timestamp,product,price,rsi,ema9,ema21,atr,atrPct,bbLower,bbUpper,trend,ofi,arbSpread,socialScore,btcPrice,btcRsi,action,confidence,outcome_5m,outcome_15m,outcome_1h
1790032033006,BTC,86561.81000000,56.80,86537.29000000,86440.38000000,288.96000000,0.3300,85928.90000000,87158.55000000,UPTREND,0.0000,-0.0221,0.7160,86576.79,57.06,HOLD,0.5000,0.0354,-0.0240,-0.2302
1790032033027,ETH,2784.49000000,59.80,2778.15000000,2771.19000000,14.15000000,0.5100,2749.19000000,2796.38000000,UPTREND,0.0000,-0.0257,0.3280,86576.79,57.06,HOLD,0.5000,-0.0977,-0.2762,-0.3879
1790032033047,XRP,1.56800000,68.40,1.55000000,1.54000000,0.02000000,1.0300,1.48000000,1.58000000,UPTREND,0.0000,-0.0133,0.4820,86576.79,57.06,HOLD,0.5000,-0.7462,-1.3329,-1.8495
1790032033068,SOL,119.76000000,65.00,119.37000000,118.87000000,0.65000000,0.5500,117.35000000,120.23000000,UPTREND,0.0000,-0.0056,0.5740,86576.79,57.06,HOLD,0.5000,-0.2255,-0.5428,-0.8601
1790032033084,ZEC,1473.84000000,47.40,1468.89000000,1472.75000000,10.04000000,0.6800,1450.59000000,1487.11000000,DOWNTREND,0.0000,-0.0172,0.3680,86576.79,57.06,HOLD,0.5000,-0.2069,-0.0875,0.2287
1790032033101,SUI,1.03440000,58.80,1.03000000,1.02000000,0.01000000,0.8500,1.01000000,1.04000000,UPTREND,0.0000,0.0541,0.3680,86576.79,57.06,HOLD,0.5000,0.0387,0.0677,0.7154
1790032033126,NEAR,4.31640000,70.30,4.23000000,4.17000000,0.07000000,1.5200,3.98000000,4.32000000,UPTREND,0.0000,-0.0509,0.6560,86576.79,57.06,HOLD,0.5000,-1.0657,-1.1607,-0.3823
1790032033257,DOGE,0.10108000,62.60,0.10000000,0.10000000,0.00000000,1.2800,0.10000000,0.10000000,UPTREND,0.0000,-0.0251,0.4280,86576.79,57.06,SELL,0.8000,0.1385,-0.4056,-1.0091
1790032033376,HYPE,94.09000000,57.90,93.65000000,93.52000000,0.42000000,0.4500,92.67000000,94.14000000,UPTREND,0.0000,0.0098,0.3680,86576.79,57.06,HOLD,0.5000,0.1169,-0.0425,-0.1488
1790032033395,AVAX,11.28000000,58.20,11.24000000,11.19000000,0.10000000,0.8500,10.86000000,11.42000000,UPTREND,0.0000,0.0171,0.3680,86576.79,57.06,HOLD,0.5000,-0.3280,-0.4433,-1.0018
1790032033549,TAO,312.64000000,66.10,308.44000000,303.15000000,6.52000000,2.0900,285.36000000,321.00000000,UPTREND,0.0000,-0.1046,0.3200,86576.79,57.06,HOLD,0.5000,0.2559,0.5022,2.4053
1790032033565,LINK,13.24100000,60.80,13.19000000,13.12000000,0.09000000,0.6700,12.90000000,13.31000000,UPTREND,0.0000,-0.0285,0.3200,86576.79,57.06,HOLD,0.5000,-0.0680,-0.4154,-0.6646
1790032033587,VVV,32.26540000,53.90,32.14000000,31.97000000,0.45000000,1.3900,31.01000000,32.82000000,UPTREND,0.0000,-0.0634,0.7000,86576.79,57.06,HOLD,0.5000,0.3208,-0.2377,-0.8861
1790032033607,XLM,0.21747000,60.70,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,-0.0272,0.4280,86576.79,57.06,HOLD,0.5000,-0.3725,-0.5716,-0.6934
1790032033626,UNI,9.03680000,62.80,8.93000000,8.89000000,0.08000000,0.9200,8.67000000,9.03000000,UPTREND,0.0000,-0.0342,0.3200,86576.79,57.06,HOLD,0.5000,0.2977,-0.1007,-0.6153
1790032069048,BTC,86557.21000000,56.60,86536.89000000,86440.23000000,288.96000000,0.3300,85928.84000000,87158.47000000,UPTREND,0.0000,-0.0198,0.7160,86581.07,57.14,HOLD,0.5000,0.0783,-0.0316,-0.3017
1790032069068,ETH,2784.20000000,59.70,2778.03000000,2771.13000000,14.15000000,0.5100,2749.22000000,2796.28000000,UPTREND,0.0000,-0.0200,0.3280,86581.07,57.14,HOLD,0.5000,-0.0438,-0.2748,-0.5887
1790032069088,XRP,1.56640000,68.10,1.55000000,1.54000000,0.02000000,1.0400,1.48000000,1.58000000,UPTREND,0.0000,-0.0002,0.4820,86581.07,57.14,HOLD,0.5000,-0.4788,-1.2385,-2.0684
1790032069108,SOL,119.66000000,64.50,119.33000000,118.85000000,0.65000000,0.5500,117.37000000,120.18000000,UPTREND,0.0000,-0.0070,0.5740,86581.07,57.14,HOLD,0.5000,-0.1003,-0.4513,-0.9945
1790032069123,ZEC,1473.00000000,46.70,1468.38000000,1472.50000000,10.04000000,0.6800,1450.59000000,1486.80000000,DOWNTREND,0.0000,-0.0005,0.3680,86581.07,57.14,HOLD,0.5000,-0.3360,-0.1704,0.0733
1790032069139,SUI,1.03350000,58.30,1.03000000,1.02000000,0.01000000,0.8500,1.01000000,1.04000000,UPTREND,0.0000,-0.0124,0.3680,86581.07,57.14,HOLD,0.5000,0.2709,0.0677,0.3290
1790032069168,NEAR,4.30040000,69.30,4.22000000,4.16000000,0.07000000,1.5400,3.99000000,4.31000000,UPTREND,0.0000,-0.0290,0.6560,86581.07,57.14,HOLD,0.5000,-0.7185,-0.7836,-0.0140
1790032069640,DOGE,0.10112000,63.10,0.10000000,0.10000000,0.00000000,1.2800,0.10000000,0.10000000,UPTREND,0.0000,-0.0276,0.0840,86581.07,57.14,SELL,0.8200,0.5637,-0.4153,-1.2658
1790032069768,HYPE,94.12000000,58.30,93.66000000,93.53000000,0.42000000,0.4500,92.67000000,94.15000000,UPTREND,0.0000,0.0001,0.3680,86581.07,57.14,HOLD,0.5000,0.1169,-0.0850,-0.2125
1790032069789,AVAX,11.26600000,57.40,11.24000000,11.18000000,0.10000000,0.8500,10.86000000,11.41000000,UPTREND,0.0000,-0.0001,0.3680,86581.07,57.14,HOLD,0.5000,-0.0888,-0.3373,-0.9320
1790032069960,TAO,312.84000000,66.30,308.56000000,303.21000000,6.52000000,2.0900,285.32000000,321.11000000,UPTREND,0.0000,-0.0569,0.3200,86581.07,57.14,HOLD,0.5000,0.0416,0.5402,2.2472
1790032069975,LINK,13.24600000,61.40,13.19000000,13.12000000,0.09000000,0.6700,12.90000000,13.32000000,UPTREND,0.0000,-0.0139,0.3200,86581.07,57.14,HOLD,0.5000,-0.0453,-0.4379,-0.6945
1790032069996,VVV,32.34710000,54.90,32.17000000,31.98000000,0.45000000,1.3800,31.00000000,32.84000000,UPTREND,0.0000,-0.0844,0.7000,86581.07,57.14,HOLD,0.5000,0.0893,-0.3917,-1.4332
1790032070015,XLM,0.21757300,61.00,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,-0.0488,0.2960,86581.07,57.14,HOLD,0.5000,-0.1328,-0.5322,-0.7887
1790032070035,UNI,9.06640000,64.30,8.94000000,8.89000000,0.08000000,0.9200,8.67000000,9.04000000,UPTREND,0.0000,-0.0351,0.3200,86581.07,57.14,HOLD,0.5000,-0.0452,-0.4930,-0.9066
1790032108523,BTC,86551.51000000,56.30,86539.38000000,86441.59000000,288.96000000,0.3300,85929.53000000,87159.49000000,UPTREND,0.0000,-0.0327,0.6400,86581.07,57.14,HOLD,0.5000,0.1368,-0.0241,-0.2580
1790032108545,ETH,2783.73000000,59.50,2777.90000000,2771.07000000,14.15000000,0.5100,2749.25000000,2796.18000000,UPTREND,0.0000,-0.0281,0.2500,86581.07,57.14,HOLD,0.5000,0.0812,-0.2583,-0.5148
1790032108565,XRP,1.56350000,66.80,1.55000000,1.54000000,0.02000000,1.0400,1.48000000,1.58000000,UPTREND,0.0000,-0.0112,0.4100,86581.07,57.14,HOLD,0.5000,-0.1215,-1.1065,-1.9444
1790032108587,SOL,119.67000000,64.50,119.33000000,118.85000000,0.65000000,0.5500,117.37000000,120.18000000,UPTREND,0.0000,-0.0100,0.5000,86581.07,57.14,HOLD,0.5000,-0.0167,-0.4847,-0.8858
1790032108604,ZEC,1472.93000000,46.70,1468.47000000,1472.55000000,10.04000000,0.6800,1450.59000000,1486.86000000,DOWNTREND,0.0000,-0.0151,0.2900,86581.07,57.14,HOLD,0.5000,-0.1399,-0.1202,0.1113
1790032108630,SUI,1.03570000,59.50,1.03000000,1.02000000,0.01000000,0.8600,1.01000000,1.04000000,UPTREND,0.0000,0.0239,0.2900,86581.07,57.14,HOLD,0.5000,0.2221,-0.1835,0.1545
1790032108647,NEAR,4.30320000,69.70,4.23000000,4.16000000,0.07000000,1.5300,3.98000000,4.31000000,UPTREND,0.0000,-0.1233,0.5800,86581.07,57.14,HOLD,0.5000,-0.5810,-0.9249,-0.0651
1790032109052,DOGE,0.10127000,63.70,0.10000000,0.10000000,0.00000000,1.2800,0.10000000,0.10000000,UPTREND,0.0000,0.0006,0.0840,86581.07,57.14,SELL,0.8200,0.6024,-0.6517,-1.3232
1790032109310,HYPE,94.13000000,58.40,93.66000000,93.53000000,0.42000000,0.4500,92.66000000,94.15000000,UPTREND,0.0000,0.0107,0.2900,86581.07,57.14,HOLD,0.5000,0.1275,-0.1487,-0.2018
1790032109327,AVAX,11.27200000,57.70,11.24000000,11.18000000,0.10000000,0.8500,10.86000000,11.41000000,UPTREND,0.0000,-0.0133,0.2900,86581.07,57.14,HOLD,0.5000,-0.1153,-0.3371,-1.0468
1790032109464,TAO,312.99000000,66.20,308.66000000,303.25000000,6.52000000,2.0800,285.29000000,321.20000000,UPTREND,0.0000,-0.1118,0.3200,86581.07,57.14,HOLD,0.5000,-0.2844,0.3802,1.9042
1790032109481,LINK,13.24500000,61.40,13.19000000,13.12000000,0.09000000,0.6700,12.91000000,13.31000000,UPTREND,0.0000,-0.0293,0.3200,86581.07,57.14,HOLD,0.5000,0.0831,-0.4530,-0.6644
1790032109502,VVV,32.35420000,55.00,32.17000000,31.98000000,0.45000000,1.3800,31.00000000,32.84000000,UPTREND,0.0000,0.0336,0.7000,86581.07,57.14,HOLD,0.5000,-0.0223,-0.6002,-1.3250
1790032109520,XLM,0.21743100,60.60,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,-0.0517,0.2960,86581.07,57.14,HOLD,0.5000,-0.1003,-0.4838,-0.8274
1790032109538,UNI,9.12610000,67.10,8.96000000,8.90000000,0.09000000,0.9600,8.64000000,9.07000000,UPTREND,0.0000,-0.0612,0.3200,86581.07,57.14,HOLD,0.5000,-0.7309,-1.2283,-1.4574
1790032137365,BTC,86553.87000000,56.60,86535.58000000,86439.59000000,288.96000000,0.3300,85928.50000000,87158.08000000,UPTREND,0.0000,-0.0175,0.6400,86557.87,56.66,HOLD,0.5000,0.1422,-0.0279,-0.2660
1790032137387,ETH,2783.61000000,59.40,2777.87000000,2771.05000000,14.15000000,0.5100,2749.26000000,2796.15000000,UPTREND,0.0000,-0.0308,0.2500,86557.87,56.66,HOLD,0.5000,0.0891,-0.2669,-0.5105
1790032137407,XRP,1.56310000,67.10,1.55000000,1.54000000,0.02000000,1.0400,1.48000000,1.58000000,UPTREND,0.0000,-0.0130,0.4100,86557.87,56.66,HOLD,0.5000,-0.1535,-1.0172,-2.0536
1790032137425,SOL,119.67000000,64.60,119.33000000,118.85000000,0.65000000,0.5500,117.37000000,120.18000000,UPTREND,0.0000,0.0025,0.5000,86557.87,56.66,HOLD,0.5000,-0.0251,-0.4680,-0.9526
1790032137444,ZEC,1472.62000000,46.40,1468.39000000,1472.51000000,10.04000000,0.6800,1450.59000000,1486.82000000,DOWNTREND,0.0000,-0.0214,0.2900,86557.87,56.66,HOLD,0.5000,-0.1623,-0.0265,0.0822
1790032137464,SUI,1.03680000,59.90,1.03000000,1.02000000,0.01000000,0.8700,1.00000000,1.04000000,UPTREND,0.0000,0.0346,0.2900,86557.87,56.66,HOLD,0.5000,0.0000,-0.3569,0.0772
1790032137488,NEAR,4.29610000,68.70,4.22000000,4.16000000,0.07000000,1.5400,3.99000000,4.30000000,UPTREND,0.0000,-0.1343,0.5800,86557.87,56.66,HOLD,0.5000,-0.4842,-0.8589,0.3468
1790032137603,DOGE,0.10139000,64.10,0.10000000,0.10000000,0.00000000,1.2800,0.10000000,0.10000000,UPTREND,0.0000,0.0044,0.0840,86557.87,56.66,SELL,0.8300,0.3353,-0.8975,-1.6471
1790032137730,HYPE,94.12000000,58.30,93.66000000,93.53000000,0.42000000,0.4500,92.66000000,94.15000000,UPTREND,0.0000,-0.0061,0.2900,86557.87,56.66,HOLD,0.5000,0.1169,-0.1381,-0.2125
1790032137749,AVAX,11.27000000,57.70,11.24000000,11.18000000,0.10000000,0.8500,10.86000000,11.41000000,UPTREND,0.0000,0.0189,0.2900,86557.87,56.66,HOLD,0.5000,-0.1952,-0.3727,-1.1535
1790032137877,TAO,313.82000000,67.00,308.92000000,303.38000000,6.52000000,2.0800,285.20000000,321.43000000,UPTREND,0.0000,-0.0478,0.3200,86557.87,56.66,HOLD,0.5000,-0.3633,0.4270,1.6506
1790032137892,LINK,13.25200000,61.80,13.19000000,13.12000000,0.09000000,0.6700,12.90000000,13.32000000,UPTREND,0.0000,-0.0511,0.3200,86557.87,56.66,HOLD,0.5000,-0.0302,-0.5735,-0.7621
1790032137913,VVV,32.31550000,54.60,32.16000000,31.98000000,0.45000000,1.3800,31.00000000,32.83000000,UPTREND,0.0000,-0.1058,0.7000,86557.87,56.66,HOLD,0.5000,0.1835,-0.6297,-0.9150
1790032137934,XLM,0.21739000,60.60,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,0.0142,0.2960,86557.87,56.66,HOLD,0.5000,-0.0948,-0.4683,-0.9048
1790032137957,UNI,9.13530000,67.40,8.97000000,8.90000000,0.09000000,0.9700,8.64000000,9.08000000,UPTREND,0.0000,-0.0507,0.3200,86557.87,56.66,HOLD,0.5000,-0.9206,-1.4023,-1.4318
1790032165750,BTC,86558.84000000,56.70,86537.71000000,86440.63000000,288.96000000,0.3300,85929.06000000,87158.73000000,UPTREND,0.0000,-0.0278,0.6400,86557.87,56.66,HOLD,0.5000,0.1053,-0.0356,-0.2356
1790032165779,ETH,2784.26000000,59.80,2778.00000000,2771.11000000,14.15000000,0.5100,2749.23000000,2796.25000000,UPTREND,0.0000,-0.0265,0.2500,86557.87,56.66,HOLD,0.5000,0.0136,-0.3071,-0.4931
1790032165800,XRP,1.56040000,66.30,1.55000000,1.54000000,0.02000000,1.0400,1.49000000,1.58000000,UPTREND,0.0000,-0.0149,0.4100,86557.87,56.66,HOLD,0.5000,-0.0641,-0.9677,-1.8969
1790032165825,SOL,119.60000000,64.00,119.30000000,118.84000000,0.65000000,0.5500,117.38000000,120.16000000,UPTREND,0.0000,-0.0079,0.5000,86557.87,56.66,HOLD,0.5000,-0.0084,-0.4682,-0.8696
1790032165843,ZEC,1472.08000000,46.00,1468.07000000,1472.35000000,10.04000000,0.6800,1450.57000000,1486.65000000,DOWNTREND,0.0000,0.0189,0.2900,86557.87,56.66,HOLD,0.5000,-0.1549,0.0163,0.2126
1790032165870,SUI,1.03770000,60.50,1.03000000,1.02000000,0.01000000,0.8700,1.00000000,1.04000000,UPTREND,0.0000,0.0023,0.2900,86557.87,56.66,HOLD,0.5000,-0.1156,-0.5011,-0.0193
1790032165886,NEAR,4.28010000,66.40,4.22000000,4.16000000,0.07000000,1.5400,3.99000000,4.30000000,UPTREND,0.0000,-0.0245,0.5800,86557.87,56.66,HOLD,0.5000,-0.3037,-0.4579,0.7850
1790032165995,DOGE,0.10141000,64.20,0.10000000,0.10000000,0.00000000,1.2900,0.10000000,0.10000000,UPTREND,0.0000,0.0022,0.0840,86557.87,56.66,SELL,0.8200,0.3156,-0.8382,-1.7651
1790032166099,HYPE,94.12000000,58.30,93.66000000,93.53000000,0.42000000,0.4500,92.66000000,94.15000000,UPTREND,0.0000,0.0105,0.2900,86557.87,56.66,HOLD,0.5000,0.0956,-0.1381,-0.2337
1790032166121,AVAX,11.25400000,56.40,11.24000000,11.18000000,0.10000000,0.8500,10.86000000,11.41000000,UPTREND,0.0000,0.0099,0.2900,86557.87,56.66,HOLD,0.5000,-0.0711,-0.2399,-1.1196
1790032166258,TAO,313.79000000,66.80,308.94000000,303.39000000,6.52000000,2.0800,285.19000000,321.46000000,UPTREND,0.0000,0.0575,0.5000,86557.87,56.66,HOLD,0.5000,-0.1912,0.0924,1.6508
1790032166274,LINK,13.25200000,61.70,13.19000000,13.12000000,0.09000000,0.6700,12.90000000,13.32000000,UPTREND,0.0000,0.0031,0.5000,86557.87,56.66,HOLD,0.5000,0.0000,-0.6414,-0.7848
1790032166296,VVV,32.41240000,55.70,32.20000000,31.99000000,0.45000000,1.3900,30.99000000,32.86000000,UPTREND,0.0000,0.1382,0.8800,86557.87,56.66,HOLD,0.5000,-0.3400,-0.7170,-1.2563
1790032166318,XLM,0.21738600,60.70,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,0.0648,0.2960,86557.87,56.66,HOLD,0.5000,-0.2102,-0.5249,-1.1045
1790032166336,UNI,9.14190000,67.70,8.97000000,8.90000000,0.09000000,0.9800,8.64000000,9.08000000,UPTREND,0.0000,-0.0328,0.5000,86557.87,56.66,HOLD,0.5000,-1.0742,-1.4712,-1.6594
1790032195102,BTC,86518.54000000,55.80,86523.20000000,86433.64000000,288.96000000,0.3300,85924.96000000,87154.77000000,UPTREND,0.0000,-0.0349,0.6400,86524.09,55.92,HOLD,0.5000,0.1163,0.0028,-0.2474
1790032195122,ETH,2782.83000000,59.20,2777.49000000,2770.86000000,14.15000000,0.5100,2749.35000000,2795.84000000,UPTREND,0.0000,-0.0220,0.2500,86524.09,55.92,HOLD,0.5000,-0.0151,-0.2627,-0.4855
1790032195144,XRP,1.55990000,66.20,1.55000000,1.53000000,0.02000000,1.0400,1.49000000,1.58000000,UPTREND,0.0000,-0.0255,0.4100,86524.09,55.92,HOLD,0.5000,-0.1346,-1.0385,-1.8591
1790032195171,SOL,119.56000000,63.50,119.29000000,118.84000000,0.65000000,0.5500,117.38000000,120.15000000,UPTREND,0.0000,-0.0283,0.5000,86524.09,55.92,HOLD,0.5000,-0.0585,-0.4015,-0.8531
1790032195187,ZEC,1472.60000000,46.40,1468.33000000,1472.47000000,10.04000000,0.6800,1450.59000000,1486.78000000,DOWNTREND,0.0000,0.0243,0.2900,86524.09,55.92,HOLD,0.5000,-0.0591,0.1290,0.1548
1790032195212,SUI,1.03730000,60.30,1.03000000,1.02000000,0.01000000,0.8800,1.00000000,1.04000000,UPTREND,0.0000,-0.0252,0.2900,86524.09,55.92,HOLD,0.5000,-0.1350,-0.4917,-0.0578
1790032195228,NEAR,4.29030000,67.90,4.22000000,4.16000000,0.07000000,1.5500,3.99000000,4.30000000,UPTREND,0.0000,-0.1218,0.5800,86524.09,55.92,HOLD,0.5000,-0.5804,-0.7249,0.3869
1790032195357,DOGE,0.10131000,63.90,0.10000000,0.10000000,0.00000000,1.2900,0.10000000,0.10000000,UPTREND,0.0000,0.0065,0.5000,86524.09,55.92,SELL,0.8200,0.3257,-0.9278,-1.5991
1790032195481,HYPE,94.12000000,58.30,93.66000000,93.53000000,0.42000000,0.4500,92.67000000,94.15000000,UPTREND,0.0000,0.0001,0.2900,86524.09,55.92,HOLD,0.5000,0.0425,-0.1062,-0.2762
1790032195502,AVAX,11.25200000,56.40,11.23000000,11.18000000,0.10000000,0.8500,10.86000000,11.41000000,UPTREND,0.0000,-0.0013,0.2900,86524.09,55.92,HOLD,0.5000,-0.0444,-0.1511,-1.1731
1790032195654,TAO,313.23000000,66.60,308.70000000,303.28000000,6.52000000,2.0800,285.28000000,321.24000000,UPTREND,0.0000,-0.0660,0.5000,86524.09,55.92,HOLD,0.5000,0.0383,0.7598,2.1358
1790032195669,LINK,13.24600000,61.50,13.19000000,13.12000000,0.09000000,0.6700,12.91000000,13.31000000,UPTREND,0.0000,-0.0215,0.5000,86524.09,55.92,HOLD,0.5000,0.0755,-0.5511,-0.6870
1790032195692,VVV,32.25610000,53.80,32.14000000,31.97000000,0.45000000,1.4000,31.01000000,32.81000000,UPTREND,0.0000,-0.1773,0.8800,86524.09,55.92,HOLD,0.5000,-0.0003,-0.1107,-0.7778
1790032195711,XLM,0.21710600,60.10,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,-0.0365,0.5000,86524.09,55.92,HOLD,0.5000,-0.0299,-0.3800,-0.8438
1790032195839,UNI,9.15930000,68.20,8.98000000,8.91000000,0.09000000,0.9900,8.63000000,9.10000000,UPTREND,0.0000,-0.0303,0.5000,86524.09,55.92,SELL,0.8700,-1.2872,-1.6235,-1.5318
1790032225417,BTC,86520.92000000,55.90,86523.82000000,86433.93000000,288.96000000,0.3300,85925.15000000,87154.91000000,UPTREND,0.0000,-0.0324,0.8520,86524.09,55.92,HOLD,0.5000,0.1654,-0.0187,-0.2143
1790032225442,ETH,2782.40000000,59.00,2777.36000000,2770.80000000,14.15000000,0.5100,2749.38000000,2795.75000000,UPTREND,0.0000,-0.0200,0.4600,86524.09,55.92,HOLD,0.5000,0.0539,-0.2807,-0.4331
1790032225466,XRP,1.55840000,65.70,1.55000000,1.53000000,0.02000000,1.0400,1.49000000,1.58000000,UPTREND,0.0000,-0.0127,0.6160,86524.09,55.92,HOLD,0.5000,0.0321,-0.9048,-1.7903
1790032225488,SOL,119.57000000,63.70,119.30000000,118.84000000,0.65000000,0.5500,117.38000000,120.15000000,UPTREND,0.0000,0.0004,0.7060,86524.09,55.92,HOLD,0.5000,0.0502,-0.4851,-0.8363
1790032225504,ZEC,1474.41000000,47.80,1468.98000000,1472.79000000,10.04000000,0.6800,1450.58000000,1487.15000000,DOWNTREND,0.0000,-0.0016,0.5000,86524.09,55.92,HOLD,0.5000,-0.2577,-0.1316,-0.0041
1790032225523,SUI,1.03530000,59.10,1.03000000,1.02000000,0.01000000,0.8800,1.01000000,1.04000000,UPTREND,0.0000,-0.0092,0.5000,86524.09,55.92,HOLD,0.5000,0.2222,-0.2318,0.2801
1790032225548,NEAR,4.30490000,70.20,4.23000000,4.16000000,0.07000000,1.5400,3.98000000,4.31000000,UPTREND,0.0000,0.0199,0.7840,86524.09,55.92,HOLD,0.5000,-0.9361,-1.3566,0.1394
1790032225667,DOGE,0.10122000,63.50,0.10000000,0.10000000,0.00000000,1.2900,0.10000000,0.10000000,UPTREND,0.0000,-0.0145,0.5000,86524.09,55.92,SELL,0.8100,0.4643,-0.9879,-1.2843
1790032225796,HYPE,94.18000000,59.00,93.68000000,93.54000000,0.43000000,0.4500,92.65000000,94.18000000,UPTREND,0.0000,-0.0060,0.2900,86524.09,55.92,HOLD,0.5000,0.1062,-0.2442,-0.3398
1790032225815,AVAX,11.25100000,56.30,11.23000000,11.18000000,0.10000000,0.8500,10.86000000,11.41000000,UPTREND,0.0000,0.0073,0.2900,86524.09,55.92,HOLD,0.5000,0.0356,-0.1955,-1.1732
1790032225933,TAO,313.69000000,67.00,308.78000000,303.31000000,6.52000000,2.0800,285.25000000,321.29000000,UPTREND,0.0000,0.0103,0.5000,86524.09,55.92,HOLD,0.5000,-0.4176,0.2837,2.1391
1790032225950,LINK,13.23700000,61.00,13.18000000,13.12000000,0.09000000,0.6700,12.91000000,13.31000000,UPTREND,0.0000,-0.0204,0.5000,86524.09,55.92,HOLD,0.5000,0.1586,-0.5817,-0.6572
1790032225973,VVV,32.30010000,54.40,32.15000000,31.97000000,0.45000000,1.4000,31.00000000,32.82000000,UPTREND,0.0000,-0.0421,0.8800,86524.09,55.92,HOLD,0.5000,-0.1867,-0.2467,-0.6644
1790032225992,XLM,0.21690000,59.70,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,0.0042,0.5000,86524.09,55.92,HOLD,0.5000,0.0194,-0.2748,-0.7367
1790032226096,UNI,9.15820000,68.30,8.98000000,8.91000000,0.09000000,0.9900,8.63000000,9.10000000,UPTREND,0.0000,-0.0914,0.5000,86524.09,55.92,SELL,0.8700,-1.1804,-1.7525,-1.4501
1790032253855,BTC,86530.50000000,56.10,86527.27000000,86435.59000000,288.96000000,0.3300,85926.20000000,87155.78000000,UPTREND,0.0000,-0.0212,0.8520,86586.08,57.25,HOLD,0.5000,0.1213,-0.0368,-0.2062
1790032253888,ETH,2781.78000000,58.80,2777.16000000,2770.71000000,14.15000000,0.5100,2749.41000000,2795.61000000,UPTREND,0.0000,-0.0206,0.4600,86586.08,57.25,HOLD,0.5000,0.0899,-0.2570,-0.4091
1790032253907,XRP,1.55810000,65.50,1.55000000,1.53000000,0.02000000,1.0400,1.49000000,1.58000000,UPTREND,0.0000,-0.0268,0.6160,86586.08,57.25,HOLD,0.5000,-0.1027,-0.8857,-1.8099
1790032253929,SOL,119.56000000,63.60,119.29000000,118.83000000,0.65000000,0.5500,117.38000000,120.15000000,UPTREND,0.0000,-0.0086,0.7060,86586.08,57.25,HOLD,0.5000,-0.0502,-0.4767,-0.8364
1790032253946,ZEC,1473.20000000,46.90,1468.58000000,1472.60000000,10.04000000,0.6800,1450.59000000,1486.92000000,DOWNTREND,0.0000,-0.0329,0.5000,86586.08,57.25,HOLD,0.5000,-0.1778,-0.1310,0.1086
1790032253964,SUI,1.03570000,59.50,1.03000000,1.02000000,0.01000000,0.8800,1.01000000,1.04000000,UPTREND,0.0000,-0.0418,0.5000,86586.08,57.25,HOLD,0.5000,0.0772,-0.1545,0.2028
1790032253988,NEAR,4.29660000,68.90,4.22000000,4.16000000,0.07000000,1.5500,3.99000000,4.31000000,UPTREND,0.0000,-0.0171,0.7840,86586.08,57.25,HOLD,0.5000,-0.8984,-1.0031,0.1955
1790032254098,DOGE,0.10138000,64.20,0.10000000,0.10000000,0.00000000,1.2900,0.10000000,0.10000000,UPTREND,0.0000,-0.0003,0.5000,86586.08,57.25,SELL,0.8200,-0.0493,-1.1738,-1.4007
1790032254214,HYPE,94.26000000,59.90,93.70000000,93.55000000,0.43000000,0.4500,92.63000000,94.21000000,UPTREND,0.0000,0.0257,0.5000,86586.08,57.25,HOLD,0.5000,0.0318,-0.4244,-0.4986
1790032254234,AVAX,11.25100000,56.40,11.23000000,11.18000000,0.10000000,0.8500,10.86000000,11.41000000,UPTREND,0.0000,-0.0091,0.5000,86586.08,57.25,HOLD,0.5000,-0.0089,-0.1689,-1.1199
1790032254366,TAO,313.90000000,67.10,308.95000000,303.39000000,6.52000000,2.0800,285.19000000,321.46000000,UPTREND,0.0000,0.0296,0.5000,86586.08,57.25,HOLD,0.5000,-0.3058,0.1911,1.9274
1790032254384,LINK,13.24700000,61.60,13.18000000,13.12000000,0.09000000,0.6700,12.91000000,13.31000000,UPTREND,0.0000,-0.0114,0.5000,86586.08,57.25,HOLD,0.5000,-0.0528,-0.6039,-0.7247
1790032254407,VVV,32.31590000,54.60,32.15000000,31.97000000,0.45000000,1.4000,31.00000000,32.82000000,UPTREND,0.0000,-0.0517,0.8800,86586.08,57.25,HOLD,0.5000,-0.1061,-0.3546,-0.4883
1790032254427,XLM,0.21688500,59.70,0.22000000,0.21000000,0.00000000,1.1100,0.21000000,0.22000000,UPTREND,0.0000,-0.0356,0.5000,86586.08,57.25,HOLD,0.5000,-0.1835,-0.2513,-0.7746
1790032254446,UNI,9.12930000,66.80,8.97000000,8.90000000,0.09000000,1.0000,8.64000000,9.08000000,UPTREND,0.0000,-0.0361,0.5000,86586.08,57.25,HOLD,0.5000,-1.1556,-1.3035,-0.6693
1790032282077,BTC,86580.12000000,56.90,86548.66000000,86446.02000000,289.69000000,0.3300,85931.56000000,87162.54000000,UPTREND,0.0000,-0.0310,0.8520,86586.08,57.25,HOLD,0.5000,-0.0073,-0.0871,-0.3005
